origin_time,origin_time_2021,latitude,longitude,depth,magnitude,event_id,rupture_radius,uncertainty_x,uncertainty_y,uncertainty_z,uncertainty_time
2023-05-12 08:33:27.350,45563607.35,40.7515,-124.174667,24.88,0.78,1018482,0.014005,13.18371617,5.22012162,3.53725236,0.03349543
2023-05-12 08:46:14.610,45564374.61,40.334,-124.095,36.36,1.19,1018483,0.022454,13.69271486,1.96002717,1.25176838,0.08209707
2023-05-12 08:46:29.500,45564389.5,40.281667,-124.6495,12.12,1.06,1018484,0.019332,6.62146953,7.19965397,4.19423779,0.21456146
2023-05-12 12:43:18.700,45578598.7,40.100833,-123.423333,10.94,0.92,1018485,0.016455,16.55262505,13.81837622,6.75168035,0.26136291
2023-05-12 13:57:26.080,45583046.08,41.127667,-123.697333,21.5,1.11,1018486,0.020478,14.20590311,10.30128169,4.92993533,1.39949799
2023-05-12 16:53:52.270,45593632.27,40.575667,-124.211167,18.15,1.08,1018487,0.019783,11.05151619,2.83115855,2.7615905,0.89032435
2023-05-12 17:43:40.130,45596620.13,40.229333,-124.633667,10.65,0.87,1018488,0.015534,6.40491545,9.69159207,5.20015528,1.12060547
2023-05-12 18:56:00.200,45600960.2,40.376833,-124.897667,14.51,1.14,1018489,0.021198,9.29671477,13.71515801,9.00320231,0.2714529
2023-05-12 18:59:02.580,45601142.58,40.710167,-123.862,22.36,0.95,1018490,0.017033,17.02416257,8.1311589,3.70511208,0.30172157
2023-05-12 20:39:31.590,45607171.59,40.522333,-124.455667,16.34,0.66,1018491,0.012198,7.04792121,2.20880054,2.90530387,0.1573
2023-05-12 21:40:04.860,45610804.86,40.521167,-124.4355,21.61,1.11,1018492,0.020478,7.53089401,3.00027178,1.87336363,0.12094939
2023-05-12 22:35:49.590,45614149.59,40.147333,-124.2345,6.31,0.43,1018493,0.00936,12.65015196,8.07479375,6.30154974,0.03191818
2023-05-13 00:14:31.470,45620071.47,40.331667,-124.210667,8.03,0.12,1018494,0.006551,10.69314154,6.78607357,5.35206375,0.03909832
2023-05-13 00:35:18.650,45621318.65,40.507833,-124.476167,17.56,1.12,1018495,0.020715,5.93234341,1.47780099,2.96300701,0.09538352
2023-05-13 01:27:18.070,45624438.07,40.28,-124.428833,20.46,1.13,1018496,0.020955,7.51757841,5.22638361,1.30788289,0.16379237
2023-05-13 03:15:13.350,45630913.35,40.4965,-124.433333,19.66,1.27,1018497,0.02462,5.67176878,1.9640393,1.91393059,0.24114323
2023-05-13 03:54:56.790,45633296.79,40.524167,-124.367833,18.93,0.99,1018498,0.017836,9.03838664,1.96223021,3.18723894,0.16303313
2023-05-13 04:52:10.680,45636730.68,40.567,-124.279167,19.83,1.23,1018499,0.023512,10.15366454,2.54722766,2.25306903,0.87627125
2023-05-13 05:12:58.730,45637978.73,40.369833,-124.244667,21.39,0.56,1018500,0.010871,10.25956109,5.82275135,2.42904946,0.51854509
2023-05-13 06:02:48.550,45640968.55,40.318667,-124.5135,13.02,0.61,1018501,0.011516,8.68007981,6.91178661,3.83037564,0.04613829
2023-05-13 06:38:02.110,45643082.11,40.535667,-124.378,17.29,0.72,1018502,0.01307,7.58305973,2.5762542,3.32176189,0.20932484
2023-05-13 06:52:16.210,45643936.21,40.533167,-124.45,17.84,1.04,1018503,0.018892,6.78671501,2.53561004,2.67267644,0.11954546
2023-05-13 07:04:03.740,45644643.74,40.501333,-124.397333,27.35,0.84,1018505,0.015007,6.66086592,4.92049538,2.45540106,0.07160091
2023-05-13 07:05:05.550,45644705.55,40.304,-124.585667,9.77,0.64,1018506,0.01192,9.27881105,9.05514305,5.86641822,0.02442029
2023-05-13 07:12:41.850,45645161.85,40.5605,-124.261667,17.59,2.23,nc73887531,0.074351,11.737573,2.65314366,3.552697,0.66154766
2023-05-13 07:25:18.830,45645918.83,40.398833,-124.407167,25.17,0.75,1018508,0.01353,8.88809294,4.39432628,0.91580635,0.08417046
2023-05-13 09:18:55.680,45652735.68,40.5345,-124.365167,19.49,0.74,1018509,0.013375,10.11501863,3.81212971,3.62166868,0.11312783
2023-05-13 10:19:32.510,45656372.51,40.520667,-124.361667,17.22,0.77,1018510,0.013845,10.55475171,3.88337075,2.87572524,0.19083548
2023-05-13 10:26:47.450,45656807.45,40.532167,-124.412333,17.43,0.81,1018511,0.014497,7.92809032,1.76566514,2.66745512,0.60210693
2023-05-13 10:46:32.020,45657992.02,40.205333,-124.591333,4.28,0.67,1018512,0.012339,8.83240501,11.56478725,8.34234691,0.02327779
2023-05-13 11:32:45.110,45660765.11,39.8875,-123.428333,7.53,0.45,1018513,0.009578,17.8656275,13.31890755,9.60704008,0.25405264
2023-05-13 13:17:31.990,45667051.99,40.224667,-124.512667,6.47,0.61,1018514,0.011516,8.88111044,10.65212126,6.85717452,0.17303419
2023-05-13 13:26:42.740,45667602.74,40.33,-124.541167,22.69,0.8,1018515,0.014331,7.3972544,10.05321069,6.5899141,0.1650238
2023-05-13 17:34:38.980,45682478.98,40.516,-124.464,19.97,1.14,1018516,0.021198,6.76789978,2.3369201,1.64555256,0.21992373
2023-05-13 19:17:54.800,45688674.8,40.523167,-124.322333,18.61,1.03,1018517,0.018676,7.87324404,2.60071653,2.6591593,0.1671133
2023-05-13 19:22:40.790,45688960.79,40.5265,-124.3465,23.02,0.75,1018518,0.01353,9.20358238,3.20828442,2.24767682,0.55208397
2023-05-13 20:04:14.920,45691454.92,40.513667,-124.345667,22.31,0.77,1018519,0.013845,9.25018448,3.51186236,5.82187058,0.06491226
2023-05-13 20:06:54.090,45691614.09,40.621333,-124.214667,18.63,0.94,1018520,0.016838,13.10531046,4.05152284,3.71615502,0.10191822
2023-05-13 20:18:19.010,45692299.01,40.580167,-124.219333,30.44,0.99,1018521,0.017836,12.61081911,5.32486123,2.52040867,0.14779329
2023-05-13 20:32:14.080,45693134.08,40.4695,-124.655833,31.34,1.19,1018522,0.022454,9.22579518,2.43934176,2.92394289,0.44457436
2023-05-13 23:19:04.330,45703144.33,40.526167,-124.426167,19.28,0.82,1018523,0.014665,6.70627776,2.78528439,2.17064607,0.83515644
2023-05-14 01:26:34.500,45710794.5,39.992167,-123.982667,31.1,1.03,1018524,0.018676,16.60752713,12.60702079,4.25686726,0.05967832
2023-05-14 01:55:15.710,45712515.71,40.550333,-124.307667,19.07,1.08,1018525,0.019783,7.03173984,2.3163998,2.56997273,0.27300763
2023-05-14 02:09:15.500,45713355.5,40.536333,-124.3445,17.12,0.74,1018526,0.013375,8.69814994,1.96042086,3.00760014,0.74759388
2023-05-14 04:50:54.830,45723054.83,40.522667,-124.411833,20.58,1.13,1018527,0.020955,7.78736302,2.66523739,1.46912957,0.95468783
2023-05-14 05:03:37.530,45723817.53,40.240167,-124.843333,23.85,1.45,1018528,0.030289,1.54644981,4.25538769,3.43731012,0.32547832
2023-05-14 05:04:44.650,45723884.65,40.362833,-124.563167,18.53,0.83,1018529,0.014835,8.65087435,8.41485183,4.96789061,0.02747667
2023-05-14 06:26:43.290,45728803.29,40.356333,-125.2125,11.26,1.84,1018530,0.047455,2.89419083,0.97205599,6.96335788,0.57790685
2023-05-14 07:59:26.430,45734366.43,40.509,-124.4185,23.91,0.84,1018531,0.015007,7.84881045,3.82450943,2.42516147,0.05645582
2023-05-14 09:12:10.400,45738730.4,40.526167,-124.447667,21.02,1.18,1018532,0.022197,8.10081633,2.65947337,1.46074525,0.16784811
2023-05-14 10:08:09.780,45742089.78,40.622,-123.507,35.32,1.39,1018533,0.028267,19.22563161,5.3348948,1.35595883,0.19364643
2023-05-14 10:12:42.310,45742362.31,40.556833,-125.509333,25.18,2.07,1018534,0.061842,2.1523271,11.136091,6.47611645,1.58932519
2023-05-14 10:41:56.150,45744116.15,40.504833,-124.402833,20.9,0.75,1018535,0.01353,6.54898619,4.09794856,3.06411202,0.12997437
2023-05-14 10:57:51.930,45745071.93,40.483667,-124.312,22.16,0.72,1018536,0.01307,9.28921938,3.70307415,2.23588094,0.02827406
2023-05-14 12:08:28.700,45749308.7,40.5155,-124.410667,20.71,0.76,1018537,0.013686,7.74533184,4.57727872,3.6600133,0.05529988
2023-05-14 13:25:37.290,45753937.29,40.537833,-124.331667,21.62,0.91,1018538,0.016266,11.48105111,3.82227928,3.01742732,0.10349202
2023-05-14 13:30:23.660,45754223.66,40.546833,-124.377,18.33,0.85,1018539,0.01518,7.8400102,1.9935523,3.29267862,1.36607111
2023-05-14 13:34:47.530,45754487.53,40.528667,-124.434167,15.87,0.72,1018540,0.01307,8.39234728,5.11946183,3.32630033,0.12476873
2023-05-14 16:12:14.760,45763934.76,40.5165,-124.419667,19.68,0.87,1018541,0.015534,8.55073254,3.33606807,2.09669981,1.40318394
2023-05-14 19:32:20.280,45775940.28,40.421333,-124.509,21.11,0.99,1018542,0.017836,9.70765861,9.42967831,5.40475664,0.01726115
2023-05-14 19:41:14.450,45776474.45,40.5005,-124.483333,17.37,1.03,1018543,0.018676,7.13964172,6.19317537,4.44051574,1.07355404
2023-05-14 20:30:56.650,45779456.65,40.477667,-124.269167,20.95,0.89,1018544,0.015896,10.79224983,4.2990845,2.7990034,0.25387812
2023-05-14 21:44:39.270,45783879.27,40.701667,-124.307167,11.38,1.12,1018545,0.020715,8.68664544,4.40308583,6.08358844,0.05501366
2023-05-14 23:15:14.680,45789314.68,40.467833,-125.417833,16.19,1.96,1018546,0.054486,8.72343623,8.09609772,17.91097438,0.50851917
2023-05-15 00:01:14.280,45792074.28,40.419667,-124.894833,25.84,1.56,1018547,0.034378,2.1872846,2.54381295,5.2871118,0.13566494
2023-05-15 02:07:01.610,45799621.61,40.854,-123.592167,12.93,1.18,1018548,0.022197,11.06310822,7.63875283,5.66492137,1.03386259
2023-05-15 03:26:34.980,45804394.98,40.496,-124.336667,17.96,0.92,1018549,0.016455,7.99747003,4.43930336,2.59542589,0.13658977
2023-05-15 05:11:54.380,45810714.38,40.624667,-124.429833,0.75,1.21,1018550,0.022977,7.9408818,3.38433229,8.27175645,0.09489775
2023-05-15 05:41:36.790,45812496.79,39.917333,-123.551833,-0.55,0.82,1018551,0.014665,16.56990365,5.46001369,9.33347275,0.28638792
2023-05-15 05:42:52.640,45812572.64,40.621833,-124.441167,2.22,0.93,1018552,0.016645,8.39427782,6.82435917,10.21393631,0.14413667
2023-05-15 06:02:39.950,45813759.95,40.3535,-125.452167,26.85,2.13,1018553,0.066265,1.03007638,1.39997838,4.50226306,1.41272902
2023-05-15 07:01:40.760,45817300.76,40.565167,-124.116,30.51,0.95,1018554,0.017033,12.69764427,4.66377994,2.53074957,0.11220276
2023-05-15 07:16:48.430,45818208.43,40.497167,-124.805833,24.08,1.47,1018555,0.030995,2.74145381,1.58838742,3.54256109,0.26018763
2023-05-15 07:21:37.060,45818497.06,40.436,-124.372667,22.47,0.86,1018556,0.015356,8.45122908,4.55160415,4.03641593,0.01332831
2023-05-15 07:22:42.050,45818562.05,40.576333,-124.223333,18.52,0.9,1018557,0.01608,10.92868408,2.80060685,3.95387601,0.17894715
2023-05-15 09:52:15.980,45827535.98,40.534,-124.365833,8.87,0.71,1018558,0.012921,7.11895903,1.63343054,5.4062064,0.08854532
2023-05-15 11:19:11.630,45832751.63,40.5795,-124.215167,20.43,0.66,1018559,0.012198,12.90519289,4.94014724,3.0666385,0.04263139
2023-05-15 11:25:34.400,45833134.4,40.6,-124.147,15.47,1.28,nc73888386,0.024905,12.1748137,3.1925383,3.92011666,0.24334764
2023-05-15 11:35:50.560,45833750.56,40.406167,-124.348667,28.44,2.49,nc73888396,0.100296,8.48415326,4.83674149,1.15229549,0.14367235
2023-05-15 11:59:47.120,45835187.12,40.525333,-124.251,16.3,0.56,1018563,0.010871,7.33404301,4.20752608,5.07646428,0.27271426
2023-05-15 12:25:57.500,45836757.5,40.592333,-124.117667,19.73,1.15,1018564,0.021443,13.7357432,4.44523569,4.16985525,0.11531305
2023-05-15 13:09:27.820,45839367.82,40.580333,-124.225,16.29,0.61,1018566,0.011516,12.11032228,2.60667528,4.47662038,0.03337765
2023-05-15 14:48:54.380,45845334.38,40.0835,-123.768667,21.14,1.13,nc73888446,0.020955,8.39567842,3.28788773,3.74146388,0.12851977
2023-05-15 15:16:52.650,45847012.65,40.059,-123.750833,23.41,0.89,1018568,0.015896,13.36427491,13.22036589,4.37617529,0.32923892
2023-05-15 19:09:19.990,45860959.99,40.593333,-124.122333,18.0,1.02,1018569,0.018462,13.04197157,3.18732227,3.74434909,0.16608381
2023-05-15 19:51:24.720,45863484.72,40.620667,-124.150167,21.97,1.03,1018570,0.018676,15.81986415,3.82216488,3.50399512,0.27859855
2023-05-15 20:06:31.900,45864391.9,40.5145,-124.220833,18.64,0.65,1018571,0.012058,10.87003622,5.45902987,5.64415005,1.49369824
2023-05-15 21:01:44.140,45867704.14,40.446167,-125.082167,24.05,1.54,1018572,0.033596,3.35127066,1.81194214,7.4539045,0.42000011
2023-05-15 21:32:18.350,45869538.35,40.570333,-124.223833,22.06,0.79,1018573,0.014167,13.2006153,3.14676849,4.65443609,0.01816678
2023-05-15 22:56:39.880,45874599.88,40.517,-123.363833,36.38,0.68,1018574,0.012482,19.92092653,14.92164147,3.38076671,0.01978707
2023-05-15 23:09:32.910,45875372.91,40.513667,-124.416833,19.62,0.77,1018575,0.013845,9.81290573,4.21293732,2.77116203,0.09218693
2023-05-15 23:13:41.540,45875621.54,40.472,-124.032833,24.66,0.7,1018576,0.012773,17.40914819,9.32159768,3.41492073,0.07865119
2023-05-16 01:46:03.350,45884763.35,40.5685,-124.2285,15.22,0.9,1018577,0.01608,10.4161703,2.37624908,3.89809216,0.18252397
2023-05-16 02:22:59.100,45886979.1,39.731833,-123.469167,3.45,1.38,1018578,0.027944,10.81589026,7.45427659,6.74105241,0.21434462
2023-05-16 02:45:34.570,45888334.57,40.252833,-124.6025,14.73,1.08,1018579,0.019783,5.07395732,7.45693592,2.85942523,0.23179924
2023-05-16 04:19:06.150,45893946.15,39.755167,-123.9305,9.38,0.47,1018580,0.009801,22.3203176,11.10435321,7.24151877,0.06000996
2023-05-16 04:54:32.730,45896072.73,40.073333,-123.806,31.61,0.71,1018581,0.012921,16.33517419,11.92899884,2.6918733,0.17849804
2023-05-16 05:01:16.850,45896476.85,39.7715,-123.9475,5.1,0.91,1018582,0.016266,12.22333952,6.73633943,8.0149139,0.10634708
2023-05-16 05:09:22.400,45896962.4,39.7995,-124.062167,1.75,1.61,nc73888661,0.036415,6.7515076,5.07452859,9.42427921,1.90998697
2023-05-16 05:56:58.430,45899818.43,40.515333,-124.429167,17.84,0.64,1018584,0.01192,7.13488859,3.45204407,3.78119302,0.11510473
2023-05-16 05:58:18.220,45899898.22,39.793333,-123.972833,9.64,0.78,1018585,0.014005,11.46193589,9.73131503,5.27616999,0.86237872
2023-05-16 06:03:43.910,45900223.91,40.533,-124.3885,9.97,0.59,1018586,0.011253,7.01223388,7.13641085,8.52739454,0.03045225
2023-05-16 06:09:02.920,45900542.92,39.798167,-124.066333,5.06,0.84,1018587,0.015007,7.00108955,3.00254192,9.50101015,0.170964
2023-05-16 07:18:53.270,45904733.27,40.541167,-124.284333,4.24,0.88,1018588,0.015714,8.88496672,1.9050333,6.2833961,0.76024079
2023-05-16 07:34:13.890,45905653.89,40.573167,-124.244833,14.89,0.95,1018589,0.017033,10.77334821,2.51031107,4.06897578,0.40173197
2023-05-16 07:52:25.360,45906745.36,40.391667,-125.296,33.41,1.66,1018591,0.038573,2.26626394,7.26227802,6.69671721,0.11600661
2023-05-16 07:52:54.270,45906774.27,40.4005,-125.197833,9.75,1.25,1018592,0.024059,4.56650217,1.38750289,9.78829235,0.42049086
2023-05-16 13:23:06.150,45926586.15,40.281667,-124.360833,10.82,0.49,1018593,0.01003,8.94446185,7.99143231,4.36725107,0.65113151
2023-05-16 14:19:51.440,45929991.44,40.519833,-124.430667,17.02,1.02,1018594,0.018462,6.86940059,2.38273955,2.99380879,0.31896162
2023-05-16 14:31:27.250,45930687.25,40.278667,-124.479667,12.73,0.62,1018595,0.011649,5.00484046,3.88761552,2.1324709,0.25020099
2023-05-16 15:28:36.730,45934116.73,40.298833,-124.437833,13.63,0.71,1018596,0.012921,6.81370107,5.20391106,2.80673792,0.10065985
2023-05-16 16:22:07.720,45937327.72,40.394833,-125.2375,9.65,2.87,nc73888821,0.155341,3.71511679,1.40195415,8.43618245,0.19801998
2023-05-16 18:01:57.670,45943317.67,39.822,-123.579667,4.41,0.56,1018598,0.010871,17.03051234,13.5008399,8.57476653,0.26281607
2023-05-16 18:48:36.630,45946116.63,40.204667,-124.620667,3.92,0.85,1018599,0.01518,7.29299414,10.36957368,6.52884603,0.19829655
2023-05-16 20:27:04.710,45952024.71,40.499,-124.353,20.06,0.97,1018600,0.01743,8.52329938,2.42327316,2.68395342,0.17838454
2023-05-16 21:27:34.700,45955654.7,40.703,-124.079167,24.88,0.84,1018601,0.015007,11.22122491,7.71102563,1.89217693,0.08033431
2023-05-16 22:36:42.170,45959802.17,40.5255,-124.431833,18.23,0.85,1018602,0.01518,7.75950742,2.41409536,3.25348535,1.20413172
2023-05-17 00:20:48.600,45966048.6,40.369167,-125.351667,24.05,1.82,1018603,0.046375,1.78120047,3.15712269,5.6846216,0.15415668
2023-05-17 00:41:46.630,45967306.63,40.5245,-124.426833,19.05,1.0,1018604,0.018042,7.22639157,2.02891074,3.13171391,0.39045286
2023-05-17 03:50:13.640,45978613.64,40.562167,-124.257,6.8,0.69,1018605,0.012627,7.46789426,1.32522771,6.7228408,0.10425532
2023-05-17 05:35:56.260,45984956.26,40.396,-125.211667,33.78,1.65,1018606,0.038132,1.59226439,4.32664593,5.19330412,0.53361154
2023-05-17 06:17:43.870,45987463.87,40.528833,-124.4095,16.6,0.63,1018607,0.011784,4.81842298,1.66704303,3.81562391,0.03790402
2023-05-17 06:45:49.740,45989149.74,41.0485,-125.0435,19.45,1.49,1018608,0.031717,4.24473629,3.0185791,6.74601468,0.3267951
2023-05-17 07:21:50.590,45991310.59,40.285833,-124.384833,15.17,0.61,1018609,0.011516,6.29811433,7.78745916,2.78871976,0.40195024
2023-05-17 07:23:35.080,45991415.08,40.71,-124.393833,4.76,1.05,1018610,0.019111,6.10840887,2.96839283,6.17194453,0.15367317
2023-05-17 08:34:40.330,45995680.33,40.521333,-124.441333,15.54,0.86,1018611,0.015356,8.14943923,2.41678548,3.75931046,0.15508938
2023-05-17 10:22:57.120,46002177.12,40.518,-124.460333,14.18,1.21,1018612,0.022977,5.18859494,2.16670457,3.53968121,0.54335833
2023-05-17 10:33:03.450,46002783.45,40.526667,-124.433667,16.86,0.81,1018613,0.014497,7.20237513,2.46846713,3.39265962,0.11753631
2023-05-17 12:14:37.230,46008877.23,40.967833,-123.512333,23.14,1.26,1018614,0.024338,9.02071178,4.41574919,3.4591222,0.29815948
2023-05-17 12:15:38.590,46008938.59,40.331,-124.527,11.64,0.76,1018615,0.013686,6.86704033,7.39708675,5.16892983,0.25465918
2023-05-17 12:19:57.360,46009197.36,40.589833,-124.139833,14.14,0.93,1018616,0.016645,15.60581434,3.62366347,4.93435459,0.28252578
2023-05-17 13:49:49.870,46014589.87,40.538,-124.415833,15.35,0.77,1018617,0.013845,8.19788123,2.81258601,4.91282901,0.31049204
2023-05-17 14:10:51.350,46015851.35,40.283833,-124.361833,19.03,0.7,1018618,0.012773,9.57547008,7.58757493,2.498507,0.11410475
2023-05-17 16:10:52.790,46023052.79,40.495,-124.703167,25.63,2.77,nc73889196,0.138448,4.75414238,3.41851179,3.27154103,0.19481599
2023-05-17 16:13:55.590,46023235.59,40.465333,-124.7425,24.67,1.17,1018620,0.021942,3.20562917,2.08375231,2.95302734,0.39760306
2023-05-17 16:54:13.060,46025653.06,40.3575,-123.742333,22.77,0.7,1018621,0.012773,18.13103267,15.52499248,4.0078724,0.1443899
2023-05-17 16:59:41.160,46025981.16,40.371667,-125.3855,24.97,1.79,1018623,0.044801,1.29172177,0.63986191,4.81062474,0.12623501
2023-05-17 17:35:35.380,46028135.38,40.383667,-124.476167,29.38,0.76,1018624,0.013686,8.08831981,6.14823678,2.20664995,0.013457
2023-05-17 17:40:55.790,46028455.79,40.234167,-124.176167,11.82,1.11,1018625,0.020478,13.24529864,6.77776156,4.84307659,0.14140892
2023-05-17 17:47:03.150,46028823.15,40.533667,-124.348667,19.42,0.86,1018626,0.015356,8.4944561,5.73075036,2.27913835,0.39396667
2023-05-17 18:41:55.380,46032115.38,40.512667,-124.441833,16.89,0.83,1018627,0.014835,8.90745919,3.53584918,3.51496285,0.07527733
2023-05-17 18:44:18.820,46032258.82,40.252333,-124.488667,21.35,0.96,1018628,0.01723,7.41463177,7.04701342,1.68230877,0.72553051
2023-05-17 21:17:19.970,46041439.97,40.239333,-124.1755,13.24,0.94,1018629,0.016838,10.56045579,7.50025289,5.24738885,0.06200194
2023-05-17 22:28:30.810,46045710.81,40.242,-124.421667,34.86,0.51,1018630,0.010263,6.39303808,8.98299154,3.58066906,0.32175851
2023-05-18 00:25:06.350,46052706.35,40.026333,-123.754667,17.0,0.62,1018631,0.011649,15.0704416,11.13795961,4.57229875,0.36915302
2023-05-18 02:52:03.450,46061523.45,40.5365,-124.3725,4.53,0.66,1018632,0.012198,8.07146954,1.92470817,8.71565625,0.07766473
2023-05-18 03:09:10.550,46062550.55,40.1755,-123.727333,1.17,1.25,1018633,0.024059,20.2191546,6.8787411,8.41548733,0.67436957
2023-05-18 03:43:43.300,46064623.3,40.581667,-124.144167,19.58,0.74,1018634,0.013375,13.46337916,3.98288452,3.23971075,0.15956748
2023-05-18 03:44:29.220,46064669.22,40.488667,-124.7945,24.29,1.41,1018635,0.028926,3.12798825,1.72989592,3.85666969,0.69173318
2023-05-18 04:12:29.480,46066349.48,40.584,-124.150667,17.63,0.84,1018636,0.015007,14.02051302,4.01264974,4.11990444,0.53782892
2023-05-18 07:44:25.070,46079065.07,40.571167,-124.22,18.33,0.43,1018637,0.00936,7.8362558,1.57845582,3.61773277,0.1266222
2023-05-18 09:41:57.490,46086117.49,40.587,-124.141167,20.98,0.49,1018638,0.01003,12.40490701,3.30694153,3.50449174,0.20000476
2023-05-18 11:27:14.050,46092434.05,40.5985,-124.135333,15.38,1.74,nc73889561,0.042295,14.65443936,2.6218021,4.94679277,0.20215082
2023-05-18 11:58:35.160,46094315.16,40.424,-125.3705,22.18,1.38,1018640,0.027944,4.58601832,1.88491942,9.35802374,0.97161007
2023-05-18 12:50:14.760,46097414.76,40.404167,-124.289667,28.2,1.05,1018641,0.019111,9.08272391,2.04045329,1.50221637,0.15404153
2023-05-18 13:01:04.020,46098064.02,40.3415,-124.633167,28.03,0.73,1018642,0.013222,6.29203844,7.3322158,4.43994851,0.13919711
2023-05-18 13:21:36.530,46099296.53,40.553667,-124.268667,26.91,0.56,1018643,0.010871,9.50793155,1.32501757,2.05658027,0.1928159
2023-05-18 13:44:10.490,46100650.49,40.274667,-123.9805,15.7,0.13,1018644,0.006627,14.6721368,10.54261204,5.21665873,0.11023873
2023-05-18 14:18:46.650,46102726.65,40.641833,-125.037,24.26,1.38,1018645,0.027944,7.73913627,1.80759604,4.11706454,0.33466339
2023-05-18 14:39:17.190,46103957.19,40.281,-124.398333,19.11,0.85,1018646,0.01518,6.65592147,6.20551806,1.72686165,0.57976347
2023-05-18 15:36:19.490,46107379.49,40.494333,-124.315167,19.49,0.92,1018647,0.016455,10.76575687,2.89492355,3.51813691,0.21007633
