20180328  17273548   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100066
20180804  23310824   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100067
20180804  22021970   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100068
20180804  22023012   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100069
20180817  11523010   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100070
20180903  22381006   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100071
20180903  12414046   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100072
20181020  13184002   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100073
20181110  12530278   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100074
20181201  15480938   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100075
20181229   3580884   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100076
20190503  12582088   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100077
20190504   8273092   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100078
20190527  10391432   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100079
20190615   4174516   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100080
20190724  20333310   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100081
20191021   8425464   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100082
20191104  12011880   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100083
20191108   2163520   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100084
20191114  15455480   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100085
20191121  13192478   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100086
20191207  15233372   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100087
20191209  23152526   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100088
20191209  22203386   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100089
20191217  19494766   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100090
20191230  18475410   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100091
20200118  21090070   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100092
20200212   8223552   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100093
20200402  13015288   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100094
20200403   8122236   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100095
20200405  17031470   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100096
20200408  10372250   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100097
20200422  18432882   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100098
20200506  23085164   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100099
20200523  11274268   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100100
20200628   6181868   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100101
20200913  19345764   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100102
20210118   2385880   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100103
20211006   6273756   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100104
20211021   7082298   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100105
20211205  21195966   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100106
20211220  23084076   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100107
20211222  10035912   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100108
20220301   5025904   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100109
20220323  13402836   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100110
20220718   4200784   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100111
20220729  11305258   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100112
20220807    280626   40.4081  -124.1213     21.320   0.00    0.00    0.00   0.00     100113
20180101   3062676   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100114
20180205  21371058   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100115
20180318  13203208   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100116
20180320  14171114   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100117
20180323   5212240   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100118
20180323   4422766   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100119
20180323   3353018   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100120
20180326   9522134   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100121
20180327   2172818   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100122
20180504   3302440   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100123
20180510   6005050   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100124
20180609  17091752   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100125
20180715  18401188   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100126
20180730  18402102   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100127
20180905  20511866   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100128
20180907  15234336   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100129
20180926  12321994   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100130
20181005   7323502   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100131
20181108  12541056   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100132
20181119   7501250   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100133
20181202  11430856   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100134
20181202   9581536   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100135
20190109  15061600   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100136
20190131   4152126   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100137
20190217   2504482   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100138
20190329   9451284   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100139
20190330   2284182   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100140
20190330   1520414   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100141
20190729   4331308   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100142
20190729   4260346   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100143
20190730   7135714   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100144
20191112  10150352   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100145
20191116  19142986   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100146
20191226  22445724   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100147
20200313  13063704   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100148
20200318  22522500   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100149
20200318  22153876   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100150
20200319   6395908   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100151
20200319  12304744   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100152
20200319   9235874   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100153
20200319  10575970   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100154
20200320  11543800   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100155
20200320  22282120   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100156
20200321  20180764   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100157
20200321  19000152   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100158
20200321  20425212   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100159
20200410    325542   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100160
20200418  11001910   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100161
20200429  15051124   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100162
20200529  11452886   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100163
20200706  11382026   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100164
20201104  19214916   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100165
20201128  10011568   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100166
20201128  23052672   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100167
20210427  16072804   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100168
20210523  11024306   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100169
20210623   5144732   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100170
20210627  15302230   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100171
20210709   3385298   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100172
20210829  17320598   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100173
20210901   5053666   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100174
20210907  16522642   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100175
20211007  19082406   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100176
20211016   8353188   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100177
20211022  11455274   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100178
20211030  23402310   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100179
20211120   8445794   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100180
20211218  11273642   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100181
20211218  13031558   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100182
20211218   8550390   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100183
20211221  17132234   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100184
20211228  23014036   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100185
20220112  11345960   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100186
20220127   9381384   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100187
20220313  20531454   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100188
20220413  23574364   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100189
20220729  16380282   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100190
20220810   2253508   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100191
20220823   6573586   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100192
20220921   2081950   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100193
20220926  10115504   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100194
20221011  10504800   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100195
20221016  17061658   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100196
20221016  21310274   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100197
20221016  17001706   40.5069  -124.5005     27.160   0.00    0.00    0.00   0.00     100198
20180517  18063510   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100199
20180712  15044606   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100200
