event_id,hypodd_id,latitude,longitude,depth,x_m,y_m,z_m,ex_m,ey_m,ez_m,year,month,day,hour,minute,second,magnitude,n_cc_p,n_cc_s,n_cat_p,n_cat_s,rms_cc,rms_cat,cluster_id,origin_time
1018902_20201008_054429,112836,40.494893,-124.333577,19.558,-295.3,-558.5,-342.2,31.3,17.1,21.2,2020,10,8,5,44,29.44,0.0,61,33,0,0,0.011,-9.0,27,2020-10-08T05:44:29.440Z
1018902_20201219_121030,112837,40.500228,-124.330347,19.954,-21.4,33.9,54.3,12.7,8.4,14.3,2020,12,19,12,10,30.84,0.0,38,149,13,39,0.011,0.008,27,2020-12-19T12:10:30.840Z
1018902_20210204_003210,112839,40.499752,-124.3288,19.855,109.7,-19.0,-45.0,11.2,4.6,7.8,2021,2,4,0,32,10.71,0.0,108,141,0,0,0.011,-9.0,27,2021-02-04T00:32:10.710Z
1018902_20210207_201753,112840,40.499528,-124.330583,19.968,-41.4,-43.8,68.1,5.3,6.0,11.2,2021,2,7,20,17,53.12,0.0,167,144,0,0,0.011,-9.0,27,2021-02-07T20:17:53.120Z
1018902_20210226_083745,112841,40.500118,-124.330493,19.866,-33.8,21.7,-33.7,13.5,11.5,16.4,2021,2,26,8,37,44.99,0.0,141,127,36,27,0.01,0.011,27,2021-02-26T08:37:44.990Z
1018902_20210503_155728,112843,40.499622,-124.32959,19.988,42.8,-33.4,88.1,7.4,6.4,11.2,2021,5,3,15,57,28.9,0.0,210,197,54,56,0.011,0.008,27,2021-05-03T15:57:28.900Z
1018902_20210526_055513,112844,40.4995,-124.325659,19.976,376.0,-47.0,76.2,23.7,14.0,20.7,2021,5,26,5,55,13.3,0.0,144,72,0,0,0.011,-9.0,27,2021-05-26T05:55:13.300Z
1018902_20210719_030440,112845,40.499455,-124.328499,19.889,135.2,-52.0,-10.8,11.6,13.2,19.2,2021,7,19,3,4,40.16,0.0,91,215,0,0,0.013,-9.0,27,2021-07-19T03:04:40.160Z
1018902_20211116_091934,112846,40.499597,-124.330379,19.985,-24.1,-36.1,84.7,8.4,7.7,12.8,2021,11,16,9,19,34.18,0.0,59,183,0,0,0.009,-9.0,27,2021-11-16T09:19:34.180Z
1018902_20211220_210853,112847,40.499593,-124.330485,20.007,-33.1,-36.6,106.6,7.9,9.5,14.4,2021,12,20,21,8,53.86,0.0,51,257,0,0,0.01,-9.0,27,2021-12-20T21:08:53.860Z
1018902_20211220_212458,112848,40.500045,-124.330745,19.844,-55.2,13.6,-55.7,17.5,10.8,15.5,2021,12,20,21,24,58.92,0.0,0,192,0,31,0.011,0.007,27,2021-12-20T21:24:58.920Z
1018902_20211220_201334,112849,40.500191,-124.330241,19.881,-12.4,29.8,-19.3,7.1,5.4,7.9,2021,12,20,20,13,34.28,0.0,216,320,52,78,0.013,0.007,27,2021-12-20T20:13:34.280Z
1018902_20211220_233610,112850,40.500179,-124.331006,19.938,-77.3,28.5,38.4,10.1,9.2,12.5,2021,12,20,23,36,10.78,0.0,132,208,52,86,0.012,0.008,27,2021-12-20T23:36:10.780Z
1018902_20211221_113221,112851,40.49967,-124.329883,19.952,17.9,-28.0,52.3,10.1,8.0,12.4,2021,12,21,11,32,21.12,0.0,95,246,0,0,0.011,-9.0,27,2021-12-21T11:32:21.120Z
1018902_20211221_165543,112853,40.503955,-124.323787,19.929,534.6,447.8,29.2,25.0,15.0,23.2,2021,12,21,16,55,43.67,0.0,0,108,0,0,0.009,-9.0,27,2021-12-21T16:55:43.670Z
1018902_20211222_075425,112854,40.499573,-124.330241,19.897,-12.4,-38.9,-3.0,6.9,6.3,10.3,2021,12,22,7,54,25.47,0.0,32,224,0,0,0.009,-9.0,27,2021-12-22T07:54:25.470Z
1018902_20211222_134819,112855,40.500037,-124.327507,19.885,219.4,12.7,-15.3,14.0,5.7,9.9,2021,12,22,13,48,19.98,0.0,112,131,0,0,0.012,-9.0,27,2021-12-22T13:48:19.980Z
1018902_20211231_104227,112858,40.500346,-124.329329,19.832,64.8,47.0,-67.9,8.8,8.3,10.0,2021,12,31,10,42,27.27,0.0,179,263,71,98,0.01,0.01,27,2021-12-31T10:42:27.270Z
1018902_20211231_033756,112859,40.500037,-124.330241,19.881,-12.4,12.7,-19.3,15.7,13.4,22.3,2021,12,31,3,37,56.19,0.0,89,204,0,11,0.011,0.015,27,2021-12-31T03:37:56.190Z
1018902_20211231_213428,112860,40.500171,-124.330868,19.9,-65.5,27.6,-0.3,9.9,9.3,13.4,2021,12,31,21,34,28.12,0.0,95,281,23,51,0.011,0.009,27,2021-12-31T21:34:28.120Z
1018902_20220109_114539,112862,40.499858,-124.330396,19.851,-25.5,-7.2,-49.2,7.5,7.0,9.7,2022,1,9,11,45,39.38,0.0,203,299,13,6,0.01,0.006,27,2022-01-09T11:45:39.380Z
1018902_20220116_134605,112863,40.499784,-124.329744,19.884,29.7,-15.4,-15.7,11.4,7.4,13.3,2022,1,16,13,46,5.87,0.0,95,207,20,43,0.011,0.008,27,2022-01-16T13:46:05.870Z
1018902_20220121_141102,112865,40.499504,-124.329891,19.961,17.2,-46.5,61.4,6.4,6.3,9.9,2022,1,21,14,11,2.1,0.0,171,259,52,83,0.009,0.008,27,2022-01-21T14:11:02.100Z
1018902_20220204_041816,112867,40.500118,-124.330379,19.882,-24.1,21.7,-17.9,12.7,6.4,14.2,2022,2,4,4,18,16.16,0.0,101,190,35,78,0.01,0.008,27,2022-02-04T04:18:16.160Z
1018902_20220210_005715,112868,40.499561,-124.330656,19.941,-47.6,-40.2,41.0,8.8,8.3,10.8,2022,2,10,0,57,15.91,0.0,183,271,0,0,0.011,-9.0,27,2022-02-10T00:57:15.910Z
1018902_20220213_081544,112870,40.500069,-124.329126,19.787,82.1,16.3,-113.1,9.3,7.0,9.6,2022,2,13,8,15,44.57,0.0,152,226,39,52,0.012,0.011,27,2022-02-13T08:15:44.570Z
1018902_20220216_131344,112871,40.500008,-124.330078,19.898,1.4,9.5,-1.8,9.7,9.2,13.7,2022,2,16,13,13,44.46,0.0,150,189,36,40,0.009,0.007,27,2022-02-16T13:13:44.460Z
1018902_20220218_161839,112872,40.499931,-124.330566,19.885,-40.0,0.9,-14.9,10.4,9.7,12.9,2022,2,18,16,18,39.8,0.0,176,249,31,42,0.011,0.007,27,2022-02-18T16:18:39.800Z
1018902_20220226_015819,112875,40.499569,-124.330046,19.94,4.1,-39.3,39.6,6.8,7.1,11.3,2022,2,26,1,58,19.2,0.0,147,313,0,0,0.011,-9.0,27,2022-02-26T01:58:19.200Z
1018902_20220310_211610,112878,40.49978,-124.330143,19.888,-4.1,-15.8,-12.4,9.2,7.3,10.1,2022,3,10,21,16,10.44,0.0,158,295,56,96,0.01,0.008,27,2022-03-10T21:16:10.440Z
1018902_20220324_051316,112879,40.49976,-124.330729,19.924,-53.8,-18.1,24.0,10.8,6.2,11.2,2022,3,24,5,13,16.11,0.0,144,169,48,49,0.013,0.006,27,2022-03-24T05:13:16.110Z
1018902_20220402_072554,112881,40.499849,-124.329541,19.919,46.9,-8.1,19.2,10.7,10.4,16.2,2022,4,2,7,25,54.72,0.0,148,189,0,0,0.009,-9.0,27,2022-04-02T07:25:54.720Z
1018902_20220406_035139,112883,40.49976,-124.330298,19.941,-17.2,-18.1,40.9,6.6,6.0,8.5,2022,4,6,3,51,39.26,0.0,183,255,15,16,0.01,0.007,27,2022-04-06T03:51:39.260Z
1018902_20220408_100631,112884,40.500273,-124.329834,19.934,22.1,38.9,34.0,9.5,10.5,13.8,2022,4,8,10,6,31.2,0.0,42,183,0,0,0.009,-9.0,27,2022-04-08T10:06:31.200Z
1018902_20220416_214343,112885,40.499898,-124.328215,19.933,159.4,-2.7,33.3,13.0,8.2,13.5,2022,4,16,21,43,43.86,0.0,106,139,0,0,0.009,-9.0,27,2022-04-16T21:43:43.860Z
1018902_20220418_080040,112886,40.500085,-124.329712,19.925,32.4,18.1,25.0,14.1,9.9,14.1,2022,4,18,8,0,40.7,0.0,113,195,36,61,0.009,0.008,27,2022-04-18T08:00:40.700Z
1018902_20220421_073354,112887,40.499833,-124.329118,19.901,82.8,-9.9,0.5,13.6,8.9,11.9,2022,4,21,7,33,54.47,0.0,146,220,46,64,0.012,0.007,27,2022-04-21T07:33:54.470Z
1018902_20220421_103829,112888,40.499874,-124.329631,19.927,39.3,-5.4,27.5,8.4,9.4,15.3,2022,4,21,10,38,29.89,0.0,84,188,28,48,0.01,0.006,27,2022-04-21T10:38:29.890Z
1018902_20220430_060843,112889,40.499878,-124.330339,19.899,-20.7,-5.0,-0.6,15.0,13.4,10.3,2022,4,30,6,8,43.93,0.0,86,142,20,30,0.01,0.011,27,2022-04-30T06:08:43.930Z
1018902_20220503_192929,112890,40.499772,-124.329989,19.872,9.0,-16.7,-27.8,8.8,6.4,8.4,2022,5,3,19,29,29.0,0.0,63,291,0,0,0.009,-9.0,27,2022-05-03T19:29:29.000Z
1018902_20220505_211803,112892,40.500244,-124.329842,19.867,21.4,35.7,-32.8,12.2,10.6,13.1,2022,5,5,21,18,3.76,0.0,184,316,47,83,0.016,0.008,27,2022-05-05T21:18:03.760Z
1018902_20220505_171344,112893,40.500069,-124.330819,19.875,-61.4,16.3,-24.7,10.4,10.2,15.2,2022,5,5,17,13,44.2,0.0,194,286,67,97,0.01,0.008,27,2022-05-05T17:13:44.200Z
1018902_20220506_202101,112894,40.499764,-124.330509,20.048,-35.2,-17.6,148.3,10.4,8.1,16.3,2022,5,6,20,21,1.8,0.0,94,226,0,0,0.01,-9.0,27,2022-05-06T20:21:01.800Z
1018902_20220507_123839,112895,40.499866,-124.330127,19.92,-2.8,-6.3,20.3,8.8,8.6,11.0,2022,5,7,12,38,39.64,0.0,164,220,39,54,0.009,0.006,27,2022-05-07T12:38:39.640Z
1018902_20220508_074919,112896,40.499849,-124.329769,19.919,27.6,-8.1,19.2,8.6,8.6,13.4,2022,5,8,7,49,19.74,0.0,164,230,54,68,0.01,0.006,27,2022-05-08T07:49:19.740Z
1018902_20220508_103403,112897,40.500028,-124.330876,19.916,-66.2,11.7,16.4,10.1,9.7,14.4,2022,5,8,10,34,3.57,0.0,101,224,28,54,0.011,0.01,27,2022-05-08T10:34:03.570Z
1018902_20220516_053329,112898,40.49978,-124.329606,19.919,41.4,-15.8,18.6,9.3,8.4,13.7,2022,5,16,5,33,29.75,0.0,152,261,38,65,0.011,0.008,27,2022-05-16T05:33:29.750Z
1018902_20220520_195422,112899,40.499854,-124.329386,19.848,60.0,-7.7,-51.8,11.2,7.5,12.2,2022,5,20,19,54,23.0,0.0,182,314,73,123,0.012,0.009,27,2022-05-20T19:54:23.000Z
1018902_20220520_155039,112900,40.500269,-124.329712,19.877,32.4,38.4,-23.0,7.9,7.3,9.4,2022,5,20,15,50,39.12,0.0,231,330,0,0,0.012,-9.0,27,2022-05-20T15:50:39.120Z
1018902_20220520_221757,112901,40.499821,-124.330697,19.851,-51.0,-11.3,-48.9,9.3,7.9,10.8,2022,5,20,22,17,57.44,0.0,183,261,61,93,0.012,0.01,27,2022-05-20T22:17:57.440Z
1018902_20220520_183927,112902,40.499874,-124.33116,19.943,-90.4,-5.4,42.8,12.1,9.3,12.0,2022,5,20,18,39,27.92,0.0,112,258,36,91,0.01,0.012,27,2022-05-20T18:39:27.920Z
1018902_20220523_222259,112905,40.5005,-124.330078,19.851,1.4,64.2,-48.7,12.7,13.0,18.9,2022,5,23,22,22,59.6,0.0,94,213,26,59,0.011,0.014,27,2022-05-23T22:22:59.600Z
1018902_20220524_113204,112907,40.499715,-124.330469,19.923,-31.7,-23.0,23.2,8.1,5.9,10.9,2022,5,24,11,32,4.59,0.0,171,223,57,73,0.012,0.009,27,2022-05-24T11:32:04.590Z
1018902_20220606_014309,112910,40.500033,-124.329696,19.935,33.8,12.2,34.7,7.2,5.3,9.0,2022,6,6,1,43,9.26,0.0,217,319,0,0,0.011,-9.0,27,2022-06-06T01:43:09.260Z
1018902_20220608_215221,112911,40.499377,-124.329924,20.071,14.5,-60.5,171.1,11.7,13.9,23.4,2022,6,8,21,52,21.4,0.0,217,318,0,0,0.014,-9.0,27,2022-06-08T21:52:21.400Z
1018902_20220608_083101,112912,40.49941,-124.329688,19.851,34.5,-56.9,-49.0,6.1,5.4,9.4,2022,6,8,8,31,1.69,0.0,196,282,0,0,0.014,-9.0,27,2022-06-08T08:31:01.690Z
1018902_20220706_225129,112917,40.500033,-124.328556,19.869,130.4,12.2,-31.1,15.2,7.6,11.8,2022,7,6,22,51,29.36,0.0,115,159,29,41,0.012,0.007,27,2022-07-06T22:51:29.360Z
1018902_20220727_210817,112919,40.499072,-124.330672,19.861,-49.0,-94.4,-38.7,13.0,8.3,13.3,2022,7,27,21,8,17.66,0.0,95,159,0,0,0.011,-9.0,27,2022-07-27T21:08:17.660Z
1018902_20220822_161552,112920,40.500651,-124.328377,19.774,145.6,80.9,-126.4,16.0,10.8,15.0,2022,8,22,16,15,52.91,0.0,9,128,0,0,0.011,-9.0,27,2022-08-22T16:15:52.910Z
1018902_20220824_105908,112921,40.499886,-124.330298,19.895,-17.2,-4.1,-5.5,9.4,8.4,11.1,2022,8,24,10,59,8.54,0.0,149,221,56,77,0.009,0.006,27,2022-08-24T10:59:08.540Z
1018902_20220825_195933,112923,40.500159,-124.330933,19.918,-71.1,26.2,18.2,11.2,9.7,13.2,2022,8,25,19,59,33.0,0.0,63,178,9,33,0.012,0.007,27,2022-08-25T19:59:33.000Z
1018902_20220904_085158,112925,40.49978,-124.330534,19.906,-37.3,-15.8,6.0,7.9,8.6,9.2,2022,9,4,8,51,58.48,0.0,169,216,48,49,0.01,0.01,27,2022-09-04T08:51:58.480Z
1018902_20220907_035819,112927,40.499878,-124.330168,19.87,-6.2,-5.0,-30.1,10.9,11.3,11.7,2022,9,7,3,58,19.82,0.0,185,274,51,67,0.011,0.007,27,2022-09-07T03:58:19.820Z
1018902_20220916_112356,112929,40.499756,-124.331136,19.969,-88.3,-18.5,69.0,14.7,10.1,15.0,2022,9,16,11,23,56.91,0.0,49,170,14,42,0.009,0.009,27,2022-09-16T11:23:56.910Z
1018902_20220921_125545,112930,40.50011,-124.330355,19.9,-22.1,20.8,0.2,9.4,8.6,10.9,2022,9,21,12,55,45.46,0.0,200,291,63,90,0.012,0.008,27,2022-09-21T12:55:45.460Z
1018902_20220930_024859,112932,40.500415,-124.331405,19.965,-111.1,54.7,65.0,12.1,12.6,15.7,2022,9,30,2,48,59.25,0.0,63,180,0,0,0.012,-9.0,27,2022-09-30T02:48:59.250Z
1018902_20221002_222034,112933,40.50022,-124.329598,19.971,42.1,33.0,70.6,8.9,6.0,9.7,2022,10,2,22,20,34.2,0.0,61,144,0,0,0.008,-9.0,27,2022-10-02T22:20:34.200Z
1018902_20221009_033532,112934,40.499951,-124.330575,19.957,-40.7,3.2,56.5,7.0,5.1,8.4,2022,10,9,3,35,32.09,0.0,185,277,48,67,0.011,0.008,27,2022-10-09T03:35:32.090Z
1018902,115714,40.499963,-124.330469,19.894,-31.7,4.5,-6.4,8.0,8.6,14.1,2023,5,30,8,32,35.38,1.14,213,319,57,77,0.012,0.006,27,2023-05-30T08:32:35.380Z
1018692_20180824_052424,112937,40.299019,-124.379468,8.642,-206.9,211.9,-77.9,4.9,12.6,9.4,2018,8,24,5,24,24.21,0.0,52,67,0,0,0.01,-9.0,28,2018-08-24T05:24:24.210Z
1018692_20180901_092755,112938,40.296822,-124.37745,8.689,-35.3,-32.1,-30.6,5.1,6.5,6.9,2018,9,1,9,27,55.45,0.0,100,114,46,36,0.009,0.007,28,2018-09-01T09:27:55.450Z
1018692_20180901_093229,112939,40.296777,-124.377539,8.708,-42.9,-37.0,-11.7,5.8,5.1,7.9,2018,9,1,9,32,29.23,0.0,99,115,54,42,0.01,0.007,28,2018-09-01T09:32:29.230Z
1018692_20180901_082404,112944,40.296472,-124.377197,8.716,-13.8,-70.9,-4.4,3.4,4.2,5.9,2018,9,1,8,24,4.12,0.0,79,115,34,27,0.009,0.006,28,2018-09-01T08:24:04.120Z
1018692_20180901_231123,112955,40.297249,-124.377059,8.722,-2.1,15.4,2.1,3.6,5.5,8.8,2018,9,1,23,11,23.12,0.0,72,114,24,24,0.008,0.008,28,2018-09-01T23:11:23.120Z
1018692_20180901_215616,112958,40.296688,-124.37714,8.691,-9.0,-47.0,-28.8,3.5,4.8,7.8,2018,9,1,21,56,16.32,0.0,72,112,24,23,0.009,0.008,28,2018-09-01T21:56:16.320Z
1018692_20180901_221037,112959,40.296883,-124.377091,8.693,-4.8,-25.3,-26.8,3.1,5.6,6.9,2018,9,1,22,10,37.28,0.0,72,111,24,24,0.01,0.008,28,2018-09-01T22:10:37.280Z
1018692_20180901_150611,112960,40.296155,-124.376742,8.785,24.9,-106.2,65.4,5.6,5.9,7.8,2018,9,1,15,6,11.09,0.0,99,143,60,62,0.009,0.01,28,2018-09-01T15:06:11.090Z
1018692_20180901_150620,112962,40.29801,-124.376774,8.686,22.1,99.9,-33.7,3.7,4.1,7.9,2018,9,1,15,6,20.54,0.0,72,114,24,14,0.011,0.009,28,2018-09-01T15:06:20.540Z
1018692_20180901_214903,112963,40.298006,-124.376815,8.703,18.7,99.4,-16.6,4.9,7.4,11.3,2018,9,1,21,49,3.42,0.0,72,115,24,23,0.012,0.013,28,2018-09-01T21:49:03.420Z
1018692_20180901_233005,112965,40.296692,-124.377108,8.788,-6.2,-46.5,67.8,3.6,5.4,7.1,2018,9,1,23,30,5.48,0.0,74,110,32,27,0.009,0.007,28,2018-09-01T23:30:05.480Z
1018692_20180901_171226,112972,40.297404,-124.376522,8.664,43.6,32.5,-55.9,6.6,6.6,8.2,2018,9,1,17,12,26.72,0.0,78,101,32,1,0.012,0.005,28,2018-09-01T17:12:26.720Z
1018692_20180903_145642,112982,40.298409,-124.378548,8.312,-128.7,144.1,-408.4,4.9,12.4,11.4,2018,9,3,14,56,42.89,0.0,52,81,0,0,0.015,-9.0,28,2018-09-03T14:56:42.890Z
1018692_20181021_153840,112983,40.296737,-124.377132,8.823,-8.3,-41.6,102.5,5.9,7.5,10.6,2018,10,21,15,38,40.17,0.0,53,127,15,59,0.012,0.01,28,2018-10-21T15:38:40.170Z
1018692_20190509_030855,112991,40.297754,-124.377116,8.694,-6.9,71.4,-25.7,4.9,8.6,9.7,2019,5,9,3,8,55.16,0.0,72,52,0,0,0.011,-9.0,28,2019-05-09T03:08:55.160Z
1018692_20190623_070050,112992,40.298181,-124.376831,8.594,17.3,118.8,-125.5,5.7,8.3,11.9,2019,6,23,7,0,50.03,0.0,53,156,14,54,0.011,0.01,28,2019-06-23T07:00:50.030Z
1018692_20190623_161637,112996,40.297152,-124.376969,8.778,5.5,4.5,58.1,4.0,13.7,11.5,2019,6,23,16,16,37.28,0.0,0,152,0,33,0.012,0.01,28,2019-06-23T16:16:37.280Z
1018692_20190623_153205,113002,40.297148,-124.377148,8.7,-9.7,4.1,-19.9,3.9,5.4,8.7,2019,6,23,15,32,5.94,0.0,0,150,0,33,0.011,0.007,28,2019-06-23T15:32:05.940Z
1018692_20190623_163033,113004,40.2974,-124.377043,8.71,-0.7,32.1,-10.2,4.0,6.6,8.4,2019,6,23,16,30,33.52,0.0,52,140,11,21,0.009,0.007,28,2019-06-23T16:30:33.520Z
1018692_20190623_170304,113005,40.29753,-124.377271,8.689,-20.1,46.5,-31.4,3.8,6.0,6.7,2019,6,23,17,3,4.22,0.0,80,112,34,25,0.009,0.007,28,2019-06-23T17:03:04.220Z
1018692_20190623_112931,113016,40.297563,-124.377311,8.594,-23.5,50.2,-125.8,3.6,6.1,9.0,2019,6,23,11,29,31.47,0.0,20,124,0,0,0.009,-9.0,28,2019-06-23T11:29:31.470Z
1018692_20190623_102302,113027,40.29587,-124.374268,8.947,235.3,-137.8,227.0,4.9,6.8,12.5,2019,6,23,10,23,2.41,0.0,52,95,0,0,0.012,-9.0,28,2019-06-23T10:23:02.410Z
1018692_20190623_085340,113030,40.297302,-124.377197,8.781,-13.8,21.2,60.7,4.5,5.4,9.4,2019,6,23,8,53,40.18,0.0,52,132,11,17,0.008,0.007,28,2019-06-23T08:53:40.180Z
1018692_20190623_054241,113035,40.296875,-124.377173,8.785,-11.8,-26.2,65.1,6.9,7.8,7.5,2019,6,23,5,42,41.57,0.0,20,121,0,0,0.012,-9.0,28,2019-06-23T05:42:41.570Z
1018692_20190624_070948,113039,40.297432,-124.376799,8.66,20.1,35.7,-59.5,4.3,8.4,8.4,2019,6,24,7,9,48.11,0.0,0,118,0,30,0.01,0.017,28,2019-06-24T07:09:48.110Z
1018692_20190625_003555,113041,40.296883,-124.376611,8.786,36.0,-25.3,66.3,6.8,5.7,8.5,2019,6,25,0,35,55.31,0.0,53,157,16,58,0.013,0.009,28,2019-06-25T00:35:55.310Z
1018692_20190625_003011,113042,40.295776,-124.376497,8.948,45.7,-148.2,228.4,6.6,10.1,14.3,2019,6,25,0,30,11.49,0.0,0,151,0,34,0.013,0.013,28,2019-06-25T00:30:11.490Z
1018692_20190626_014825,113048,40.294792,-124.376766,8.986,22.8,-257.5,266.5,7.4,14.0,14.6,2019,6,26,1,48,25.83,0.0,52,43,8,19,0.011,0.014,28,2019-06-26T01:48:25.830Z
1018692_20190713_032138,113055,40.298092,-124.376685,8.641,29.8,108.9,-78.9,5.1,11.3,10.6,2019,7,13,3,21,38.27,0.0,52,75,0,0,0.011,-9.0,28,2019-07-13T03:21:38.270Z
1018692_20190810_035157,113060,40.297473,-124.376676,8.669,30.4,40.2,-51.5,5.1,8.1,9.6,2019,8,10,3,51,57.61,0.0,51,125,0,0,0.01,-9.0,28,2019-08-10T03:51:57.610Z
1018692_20190810_034732,113061,40.297335,-124.376937,8.69,8.3,24.9,-29.6,4.5,9.5,8.7,2019,8,10,3,47,32.59,0.0,0,131,0,0,0.012,-9.0,28,2019-08-10T03:47:32.590Z
1018692_20190814_171044,113063,40.297807,-124.377157,8.698,-10.4,77.3,-22.3,4.8,5.6,6.1,2019,8,14,17,10,44.16,0.0,0,99,0,32,0.008,0.01,28,2019-08-14T17:10:44.160Z
1018692_20190824_143209,113065,40.296619,-124.377214,8.677,-15.2,-54.7,-43.0,4.2,8.8,6.8,2019,8,24,14,32,9.02,0.0,100,114,52,40,0.008,0.008,28,2019-08-24T14:32:09.020Z
1018692_20190824_154806,113067,40.296126,-124.376831,8.938,17.3,-109.3,217.7,5.1,7.4,9.7,2019,8,24,15,48,6.75,0.0,79,113,34,27,0.009,0.008,28,2019-08-24T15:48:06.750Z
1018692_20190824_203043,113068,40.295748,-124.376912,8.943,10.4,-151.4,222.7,6.5,9.6,13.1,2019,8,24,20,30,43.28,0.0,79,111,34,25,0.009,0.008,28,2019-08-24T20:30:43.280Z
1018692_20190924_024513,113074,40.297192,-124.377222,8.749,-15.9,9.0,28.8,6.6,10.5,13.3,2019,9,24,2,45,13.72,0.0,52,127,11,24,0.017,0.013,28,2019-09-24T02:45:13.720Z
1018692_20191109_172655,113079,40.2967,-124.377319,8.669,-24.2,-45.6,-51.1,5.6,9.5,10.0,2019,11,9,17,26,55.44,0.0,78,110,34,28,0.007,0.006,28,2019-11-09T17:26:55.440Z
1018692_20191226_201500,113081,40.295797,-124.37491,8.781,180.6,-145.9,61.3,4.7,9.2,10.7,2019,12,26,20,15,0.12,0.0,53,73,0,0,0.012,-9.0,28,2019-12-26T20:15:00.120Z
1018692_20200103_183748,113082,40.298454,-124.37723,8.777,-16.6,149.1,56.6,6.3,12.7,12.0,2020,1,3,18,37,48.4,0.0,52,93,3,8,0.013,0.008,28,2020-01-03T18:37:48.400Z
1018692_20200103_210328,113083,40.298108,-124.377311,8.744,-23.5,110.7,23.8,6.5,11.8,10.9,2020,1,3,21,3,28.92,0.0,52,91,3,9,0.013,0.007,28,2020-01-03T21:03:28.920Z
1018692_20200125_040534,113092,40.296781,-124.376676,8.962,30.4,-36.6,241.8,5.4,8.6,11.7,2020,1,25,4,5,34.62,0.0,79,110,30,26,0.008,0.01,28,2020-01-25T04:05:34.620Z
1018692_20200125_033034,113094,40.296871,-124.377327,8.697,-24.9,-26.7,-23.5,4.2,5.7,7.7,2020,1,25,3,30,34.6,0.0,48,111,20,20,0.008,0.005,28,2020-01-25T03:30:34.600Z
1018692_20200125_041012,113095,40.297111,-124.377254,8.678,-18.7,0.0,-42.2,4.1,5.5,6.8,2020,1,25,4,10,12.2,0.0,99,112,57,44,0.008,0.006,28,2020-01-25T04:10:12.200Z
1018692_20200125_033137,113097,40.297127,-124.377035,8.685,0.0,1.8,-35.0,4.0,4.9,6.7,2020,1,25,3,31,37.08,0.0,99,113,47,36,0.009,0.006,28,2020-01-25T03:31:37.080Z
1018692_20200206_175109,113098,40.298006,-124.376937,8.71,8.3,99.4,-9.6,5.8,7.6,9.9,2020,2,6,17,51,9.32,0.0,53,75,0,0,0.009,-9.0,28,2020-02-06T17:51:09.320Z
1018692_20200206_135108,113104,40.297172,-124.3771,8.681,-5.5,6.8,-39.2,5.8,7.9,6.6,2020,2,6,13,51,8.72,0.0,0,115,0,12,0.009,0.012,28,2020-02-06T13:51:08.720Z
1018692_20200207_025442,113106,40.305758,-124.380412,7.99,-287.1,960.1,-729.8,9.2,20.4,16.3,2020,2,7,2,54,42.97,0.0,20,92,0,0,0.008,-9.0,28,2020-02-07T02:54:42.970Z
1018692_20200308_194241,113108,40.296395,-124.376921,8.681,9.7,-79.5,-39.0,6.5,7.3,12.8,2020,3,8,19,42,41.6,0.0,53,96,6,0,0.016,0.017,28,2020-03-08T19:42:41.600Z
1018692_20200313_023629,113110,40.297921,-124.377734,8.489,-59.5,89.9,-230.6,5.5,9.1,13.3,2020,3,13,2,36,29.98,0.0,101,142,57,55,0.01,0.01,28,2020-03-13T02:36:29.980Z
1018692_20200320_234412,113111,40.29727,-124.377327,8.621,-24.9,17.6,-99.4,4.6,4.4,6.9,2020,3,20,23,44,12.4,0.0,52,145,11,25,0.01,0.008,28,2020-03-20T23:44:12.400Z
1018692_20200408_020022,113113,40.297058,-124.377246,8.69,-18.0,-5.9,-30.2,5.5,9.8,7.0,2020,4,8,2,0,22.12,0.0,0,126,0,14,0.011,0.009,28,2020-04-08T02:00:22.120Z
1018692_20200415_181523,113114,40.296488,-124.376986,8.731,4.2,-69.1,10.7,4.4,8.7,9.5,2020,4,15,18,15,23.12,0.0,53,85,0,0,0.011,-9.0,28,2020-04-15T18:15:23.120Z
1018692_20200419_074654,113117,40.29528,-124.377507,8.742,-40.1,-203.3,21.5,7.3,13.2,9.8,2020,4,19,7,46,54.06,0.0,36,42,6,7,0.011,0.012,28,2020-04-19T07:46:54.060Z
1018692_20200806_083223,113123,40.29825,-124.376896,8.609,11.8,126.5,-111.1,4.6,7.1,9.5,2020,8,6,8,32,23.1,0.0,80,120,33,2,0.009,0.007,28,2020-08-06T08:32:23.100Z
1018692_20200903_073528,113125,40.296924,-124.377913,8.625,-74.7,-20.8,-95.5,6.7,9.6,12.4,2020,9,3,7,35,28.42,0.0,89,7,9,2,0.008,0.011,28,2020-09-03T07:35:28.420Z
1018692_20201112_024416,113128,40.296505,-124.377401,8.609,-31.1,-67.3,-111.1,6.7,10.8,14.9,2020,11,12,2,44,16.54,0.0,52,64,7,17,0.015,0.013,28,2020-11-12T02:44:16.540Z
1018692_20210331_235938,113133,40.296798,-124.376839,8.818,16.6,-34.8,98.3,6.9,10.4,9.6,2021,3,31,23,59,38.48,0.0,89,61,27,25,0.009,0.01,28,2021-03-31T23:59:38.480Z
1018692_20210518_124020,113138,40.296903,-124.376652,8.692,32.5,-23.0,-28.3,7.3,8.6,8.8,2021,5,18,12,40,20.45,0.0,53,172,17,70,0.013,0.01,28,2021-05-18T12:40:20.450Z
