20180302   5051386   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100104
20180306  16421398   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100105
20180907  15384516   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100106
20180909   2314392   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100107
20180928  18484054   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100108
20180929  11083432   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100109
20181108   5080584   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100110
20190409  22234106   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100111
20190916  21044986   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100112
20200503   3484080   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100113
20200604   9593142   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100114
20200608   5373404   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100115
20200831  23045268   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100116
20201218  23055394   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100117
20210117   1501882   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100118
20210709   6475650   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100119
20210919   9423314   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100120
20220107  19025922   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100121
20220207   2372680   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100122
20220928  15563376   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100123
20130101   5160382   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100124
20130101   3225720   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100125
20130102   9301604   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100126
20130102   9055672   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100127
20130123  15113324   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100128
20130210  13032426   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100129
20131122  11294008   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100130
20131122  11321228   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100131
20131122  12103728   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100132
20140201  21332680   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100133
20140330  15315376   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100134
20140731   9582570   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100135
20140925   7173296   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100136
20141106   3275268   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100137
20141120    414288   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100138
20150129   8051234   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100139
20150304  10421366   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100140
20150304  12493020   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100141
20150512  13075706   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100142
20150512   8055434   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100143
20150611   8284990   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100144
20160616  12492676   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100145
20160902  18323222   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100146
20170717   6443606   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100147
20180517  18450102   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100148
20180703   6263590   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100149
20180901  12293634   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100150
20180902  10132856   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100151
20180902  10330352   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100152
20181229  12474108   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100153
20190113  19320718   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100154
20190127  12205122   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100155
20200218  11492556   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100156
20220507  14391868   40.5676  -124.0169     22.370   0.00    0.00    0.00   0.00     100157
20130101   1492444   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100158
20130101   3224286   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100159
20130102  12522232   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100160
20130102    230314   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100161
20130102    234882   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100162
20130105  12535220   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100163
20130111   5035508   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100164
20130112   2020932   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100165
20130113  13445422   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100166
20130113  11234650   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100167
20130117   5273428   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100168
20130118   5242722   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100169
20130118   5351848   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100170
20130120  16274366   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100171
20130121  20505702   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100172
20130122  14145718   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100173
20130122  14290068   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100174
20130122  14183520   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100175
20130122  18522112   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100176
